,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
10,41734,76.0,cn,1545,4,2,26,Describing routines,"
      Tony (my son) gets up at 6:30am every day. does his homework on Monday to Friday. plays computer games in the evening on Saturday. goes swimming once a week. Paul (my husband) eats breakfast at 7:30am every day. does the laundry on Wednesday. has dinner at 7:00pm every day. goes jogging once a week. mops the floor on Saturday. watches movies once a month. Wangwang (my dog) eats lunch at 12:00am every day. walks in the afternoon every day. helps it washing every day.
    ",helps it washing every day .
11,97700,50.0,cn,1635,4,2,26,Describing routines,"
      First thanks for your help. Does the gardening in the morning every day. Feeds my lovely fishes in the morning every day. Walks the dog in the morning every day. Cleans the house on Monday. Mops the floor on Tuesday. Does the laundry on Wednesday. Does the ironing on Thursday. Makes dinner in the evening every day. Sets the table before dinner every day. Washes the dishes after dinner every day. Makes the bed in the morning every day.
    ",Does the gardening in the morning every day .
12,97700,50.0,cn,1635,4,2,26,Describing routines,"
      First thanks for your help. Does the gardening in the morning every day. Feeds my lovely fishes in the morning every day. Walks the dog in the morning every day. Cleans the house on Monday. Mops the floor on Tuesday. Does the laundry on Wednesday. Does the ironing on Thursday. Makes dinner in the evening every day. Sets the table before dinner every day. Washes the dishes after dinner every day. Makes the bed in the morning every day.
    ",Does the laundry on Wednesday .
13,97700,50.0,cn,1635,4,2,26,Describing routines,"
      First thanks for your help. Does the gardening in the morning every day. Feeds my lovely fishes in the morning every day. Walks the dog in the morning every day. Cleans the house on Monday. Mops the floor on Tuesday. Does the laundry on Wednesday. Does the ironing on Thursday. Makes dinner in the evening every day. Sets the table before dinner every day. Washes the dishes after dinner every day. Makes the bed in the morning every day.
    ",Does the ironing on Thursday .
14,97700,50.0,cn,1635,4,2,26,Describing routines,"
      First thanks for your help. Does the gardening in the morning every day. Feeds my lovely fishes in the morning every day. Walks the dog in the morning every day. Cleans the house on Monday. Mops the floor on Tuesday. Does the laundry on Wednesday. Does the ironing on Thursday. Makes dinner in the evening every day. Sets the table before dinner every day. Washes the dishes after dinner every day. Makes the bed in the morning every day.
    ",Sets the table before dinner every day .
15,97700,50.0,cn,1635,4,2,26,Describing routines,"
      First thanks for your help. Does the gardening in the morning every day. Feeds my lovely fishes in the morning every day. Walks the dog in the morning every day. Cleans the house on Monday. Mops the floor on Tuesday. Does the laundry on Wednesday. Does the ironing on Thursday. Makes dinner in the evening every day. Sets the table before dinner every day. Washes the dishes after dinner every day. Makes the bed in the morning every day.
    ",Washes the dishes after dinner every day .
16,172664,97.0,cn,1691,4,4,28,Writing about what you like doing,"
      Hi Dillon, My birthday is coming! I want to meet you gays. I don't like surfing because it's too dangerous. And I can't swim. I also love scuba diving, but I can't scuba dive. I like sailing because it's relaxing and fun. And importantly, it's safe. I like playing badminton, but I can't play football. So, let's go sailing. Thanks a lot! Yours, Amy
    ",Thanks a lot !
17,82147,98.0,cn,1811,4,2,26,Describing routines,"
      Mike plays basketball every afternoon, plays computer games at 8pm.Watches movies on Sunday at 6pm. Jinefer mops the floor on Tuesday afternoon. Does the laundry in the evening,plays the piano on Sunday morning. You feed the dog at 8am every day.Walk the dog in the afternoon,feed the dog again at 5pm everday.
    ","Does the laundry in the evening , plays the piano on Sunday morning ."
18,139885,88.0,cn,1911,3,2,18,Describing a friend's weekend routine,"
      He is very busy! IOn the Saturday,He go swimming at 11:30.He eat lunch at 12:30pm. he read emails at 4:00 in the affternoon. He eat dinnet at 6:00 in the evening. He watch TV at10:00. On the Sunday,He go to the park at 11:00 in the morning. He play tennis at 11:30.He go shopping at 3:00 in the affternoon. He go to the cinema at 8:00 in the evening. He go to bed at10:00.
    ","IOn the Saturday , He go swimming at 11:30.He eat lunch at 12:30pm ."
19,159107,88.0,cn,2123,4,2,26,Describing routines,"
      Lotus gets up at 7:00am. work at 8:00am. come back at 6:00pm. Sally mops the floor every day. makes dinner at 5:00pm clean the house every day does shopping twice a week. feed the dog at 8:00am and 7:00pm.walks the dog at 3:00pm.
    ",makes dinner at 5:00pm clean the house every day does shopping twice a week .
20,159107,89.0,cn,2133,5,4,36,Giving instructions to a house-sitter,"
      Dear tarek: I will have one week for my vacation. In my house there are many plants, birds and fish and two dogs. May you help me look after them? I am sorry that it will bring you something troublesome.Every day plants need watering . You may take the dogs for a walk twice a day. Feed the dogs every night. Feed the birds in the afternoon . Check the water for the bird on Tuesday and Thursday.Feed the fish in the afternoon on Monday ,Wednsday and Friday. Take out the trash at night on Tuesday. You needn't clean the house or sweep the floor. Thanks a lot. Best wishes, Lotus August 3rd,2011
    ",Thanks a lot .
21,31270,82.0,cn,2841,4,2,26,Describing routines,"
      my son doe the garden in the morning. plays basketball in the afternoon . plays guitar in the evening. does his homework every day. sets the table before dinner. surfs the internet in evening. my daughter washes the dishes and does the laundry in the morning. goes jogging every day. does her homework each day. studies singing on saturday . plays computer games on sunday you feed the dog every dayand walk the dog every night .
    ",plays basketball in the afternoon .
22,31270,82.0,cn,2841,4,2,26,Describing routines,"
      my son doe the garden in the morning. plays basketball in the afternoon . plays guitar in the evening. does his homework every day. sets the table before dinner. surfs the internet in evening. my daughter washes the dishes and does the laundry in the morning. goes jogging every day. does her homework each day. studies singing on saturday . plays computer games on sunday you feed the dog every dayand walk the dog every night .
    ",does his homework every day .
23,31270,82.0,cn,2841,4,2,26,Describing routines,"
      my son doe the garden in the morning. plays basketball in the afternoon . plays guitar in the evening. does his homework every day. sets the table before dinner. surfs the internet in evening. my daughter washes the dishes and does the laundry in the morning. goes jogging every day. does her homework each day. studies singing on saturday . plays computer games on sunday you feed the dog every dayand walk the dog every night .
    ",sets the table before dinner .
24,31270,82.0,cn,2841,4,2,26,Describing routines,"
      my son doe the garden in the morning. plays basketball in the afternoon . plays guitar in the evening. does his homework every day. sets the table before dinner. surfs the internet in evening. my daughter washes the dishes and does the laundry in the morning. goes jogging every day. does her homework each day. studies singing on saturday . plays computer games on sunday you feed the dog every dayand walk the dog every night .
    ",goes jogging every day .
25,31270,82.0,cn,2841,4,2,26,Describing routines,"
      my son doe the garden in the morning. plays basketball in the afternoon . plays guitar in the evening. does his homework every day. sets the table before dinner. surfs the internet in evening. my daughter washes the dishes and does the laundry in the morning. goes jogging every day. does her homework each day. studies singing on saturday . plays computer games on sunday you feed the dog every dayand walk the dog every night .
    ",does her homework each day .
26,31270,82.0,cn,2841,4,2,26,Describing routines,"
      my son doe the garden in the morning. plays basketball in the afternoon . plays guitar in the evening. does his homework every day. sets the table before dinner. surfs the internet in evening. my daughter washes the dishes and does the laundry in the morning. goes jogging every day. does her homework each day. studies singing on saturday . plays computer games on sunday you feed the dog every dayand walk the dog every night .
    ",plays computer games on sunday you feed the dog every dayand walk the dog every night .
27,23913,90.0,cn,3064,4,2,26,Describing routines,"
      Jam Does the homework everyday in the evening. Plays basketball at 5pm everyday. Plays computer games at 7pm on saturday. Watches movies on sunday. dog Walks the dog in the morning. 8 am feeding,feeding at 12 noon,6 pm feeding. Washing the dog at noon on saturday.
    ",Plays basketball at 5pm everyday .
28,31727,92.0,cn,3408,4,2,26,Describing routines,"
      Xiang. Plays games outdoor every morning. Watches TV at 5pm. Fei. Goes to school at 7am monday to friday. Comes home from school at 5:30pm. Does homework at 7:45pm. Chai Does laundry in the morning everyday. Does shopping once a week. Make dinner at 6pm every evening. sets the table after eating dinner. Me feed the dog at 9am every day. walk the dog in the evening. feed the dog again at 6:30pm every day.
    ",sets the table after eating dinner .
29,31727,96.0,cn,3447,9,5,69,Writing safety guidelines,"
      Tsunami Warning! If the earthquake causes a tsunami, you will hear a tsunami alarm. You should: Look at the map in your room and know the way out. Gets some bottled water. Keep your radio turned on. If a tsunami occurs and is approaching land, a tsunami watch is in effect. You will have only two hours to get to safety. You should: Evacuate the hotel right away. Take the stairs. Do not take the elevator. Move to higher ground right away. After the tsunami: Don't drink contaminated water, or you could become sick. Do not walk through moving water. If there is a flood, do not go into a basement.
    ",Gets some bottled water .
30,43932,90.0,cn,5420,4,2,26,Describing routines,"
      does the house at 10am every day. does the ironning once a week on Friday. does the shopping on Sunday once a week. makes the dinner at 6pm in the everning every day. does the gardening in the morning every day. washes the dishes after the dinner. mops the floor at 2pm every day. walks the dog at night every day. food the dog again at 4pm every day.
    ",does the house at 10am every day .
31,43932,90.0,cn,5420,4,2,26,Describing routines,"
      does the house at 10am every day. does the ironning once a week on Friday. does the shopping on Sunday once a week. makes the dinner at 6pm in the everning every day. does the gardening in the morning every day. washes the dishes after the dinner. mops the floor at 2pm every day. walks the dog at night every day. food the dog again at 4pm every day.
    ",does the ironning once a week on Friday .
32,43932,90.0,cn,5420,4,2,26,Describing routines,"
      does the house at 10am every day. does the ironning once a week on Friday. does the shopping on Sunday once a week. makes the dinner at 6pm in the everning every day. does the gardening in the morning every day. washes the dishes after the dinner. mops the floor at 2pm every day. walks the dog at night every day. food the dog again at 4pm every day.
    ",does the shopping on Sunday once a week .
33,43932,90.0,cn,5420,4,2,26,Describing routines,"
      does the house at 10am every day. does the ironning once a week on Friday. does the shopping on Sunday once a week. makes the dinner at 6pm in the everning every day. does the gardening in the morning every day. washes the dishes after the dinner. mops the floor at 2pm every day. walks the dog at night every day. food the dog again at 4pm every day.
    ",makes the dinner at 6pm in the everning every day .
34,43932,90.0,cn,5420,4,2,26,Describing routines,"
      does the house at 10am every day. does the ironning once a week on Friday. does the shopping on Sunday once a week. makes the dinner at 6pm in the everning every day. does the gardening in the morning every day. washes the dishes after the dinner. mops the floor at 2pm every day. walks the dog at night every day. food the dog again at 4pm every day.
    ",does the gardening in the morning every day .
35,43932,90.0,cn,5420,4,2,26,Describing routines,"
      does the house at 10am every day. does the ironning once a week on Friday. does the shopping on Sunday once a week. makes the dinner at 6pm in the everning every day. does the gardening in the morning every day. washes the dishes after the dinner. mops the floor at 2pm every day. walks the dog at night every day. food the dog again at 4pm every day.
    ",washes the dishes after the dinner .
36,43932,90.0,cn,5420,4,2,26,Describing routines,"
      does the house at 10am every day. does the ironning once a week on Friday. does the shopping on Sunday once a week. makes the dinner at 6pm in the everning every day. does the gardening in the morning every day. washes the dishes after the dinner. mops the floor at 2pm every day. walks the dog at night every day. food the dog again at 4pm every day.
    ",mops the floor at 2pm every day .
37,46675,86.0,cn,5448,4,2,26,Describing routines,"
      walk the dog at 6am every day. goes swimming every morning. goes to work from Monday to Friday. finish work at 5:30pm . feed the dog again at 6pm every day. palys computer games every evening. watches TV every evening. watches movies on saturdays at 3pm surfs internet on sundays at 7pm.
    ",goes swimming every morning .
38,46675,86.0,cn,5448,4,2,26,Describing routines,"
      walk the dog at 6am every day. goes swimming every morning. goes to work from Monday to Friday. finish work at 5:30pm . feed the dog again at 6pm every day. palys computer games every evening. watches TV every evening. watches movies on saturdays at 3pm surfs internet on sundays at 7pm.
    ",goes to work from Monday to Friday .
39,78572,85.0,cn,6056,4,8,32,Describing people in photos,"
      Hi granny, How are you? Look at my photos. I wearing white top and red pants in the first photo. That was in a beach, in front of a beautiful lighthouse. You can see a sailing boat on the see. I really love the scenery!I dream of living in the beach when I was old. look the second photo, this is my boyfriend Tomy. He has curly blond hair and wearing sunglasses. Does he looks cool.?Infact he is very funny. He always make my happy. There are too people in the third photo. They are my good friends. They come from Asia so both they have black hair. They sited on the bench and hand in hand. They are a couple. When they look at eachother they looks so sweet. Dear granny, I will keep sent letter to you. Best wishes! yours angel
    ",Does he looks cool .
40,78572,93.0,cn,6059,5,3,35,Labeling photos from a safari,"
      The monkeys live in the tree. They are very clever and cute. They like living in groups. They eat fruits. They are very skillful on climbing the trees and jumping from this tree to another one quikly. Sometimes they even can use tools. looks like they are as clever as person.
    ",Sometimes they even can use tools .
41,142117,92.0,cn,6175,13,3,99,Comparing two demographic groups,"
      If we want to have a successful future we have to study more about the market. Lets look at some pros and cons for the two target groups. The women target group is 15-to-19-years-old and the men target group is 18-to-24-years-old. There is 29% purchase one magazine a month from women group, in contrast, 47% from men group. However, both groups are nearly 70% expressed huge interests to see more information on internet. There are 6 competitive products already exist in women market, in comparison, only 3 competitive products in male market, one exist long time and two others entered into this market recently. If we look at purchasing power from 2010 to 2025, we can find out that female market will rise dramatically, and the men market is going to be a only slight rise For the demographic size from 2010 to 2025, on the one hand women demographic will increase 6 million, on the other hand men demographic is going to fall about 5 million.
    ",Lets look at some pros and cons for the two target groups .
42,104716,94.0,cn,6761,7,3,51,Writing a job advertisement,"
      Happy Go! is one of the biggest tourism company in the world. Now we need some tour guides to deal with tourists from Russia. The cadidates should be able to speak Russian and English fluently, good with people and know how to cope with emergencies. Work experience in tourism is an advantage. Qualifications in tourism are needed. The work time is flexible and you will have holiday each year. The salary is $1500-$3000 per month.
    ",is one of the biggest tourism company in the world .
43,22770,90.0,cn,6921,2,3,11,Writing a weather guide for your city,"
      Zhuhai is beautiful in spring, autumn. In spring the weather is cool and rainy. Leaves on the tree are light green. Many little birds sing songs on the tree. In autumn the weather is cool and sunny. Leaves on the tree are still green. Many peoples go to park .
    ",Leaves on the tree are light green .
44,22770,90.0,cn,6921,2,3,11,Writing a weather guide for your city,"
      Zhuhai is beautiful in spring, autumn. In spring the weather is cool and rainy. Leaves on the tree are light green. Many little birds sing songs on the tree. In autumn the weather is cool and sunny. Leaves on the tree are still green. Many peoples go to park .
    ",Leaves on the tree are still green .
45,30818,97.0,cn,7831,4,2,26,Describing routines,"
      Son Plays tabletennis every morning. Plays Taiquantdao every afternoon. Does homework at night. Daughter Sutdies English every morning. Plays Taiquandao every afternoon. Plays chess at night. I Set the table every dayl. Feed the dog at 7am everyday. Walk the dog in the afternoon. Feed the dog again at 5pm every day.
    ",Plays chess at night .
46,106919,95.0,cn,8485,4,2,26,Describing routines,"
      Hvren Dose laundry on monday morning. Feeds the dog at 7:30am?12:00 and 7:00pm everday. Watches movies at 3:00pm sometimes. Sets the table at 5:00pm everyday. Does the dishes at 5:30pm . Walks the dog in the afternoon. Mops the floor on monday?wednseday and friday.
    ",Sets the table at 5:00pm everyday .
47,106919,95.0,cn,8485,4,2,26,Describing routines,"
      Hvren Dose laundry on monday morning. Feeds the dog at 7:30am?12:00 and 7:00pm everday. Watches movies at 3:00pm sometimes. Sets the table at 5:00pm everyday. Does the dishes at 5:30pm . Walks the dog in the afternoon. Mops the floor on monday?wednseday and friday.
    ",Does the dishes at 5:30pm .
48,82868,88.0,cn,8547,4,2,26,Describing routines,"
      My dad Gets up at 7 am every day. Makes the bed after get up. Does gardening in the morning. Reads the newspaper at the breadfast on Sunday. My mother Does the laundry on Sunday afternoon. Goes to shop on the afternoon every day. Goes home at 6 pm in the evening. You Walk the dog at 8am every day. It doesn't eat fish and feed it at 9am every day. feed the dog again at 6pm every day.
    ",Goes to shop on the afternoon every day .
49,14923,91.0,cn,8550,4,2,26,Describing routines,"
      I feed the dog at 8am every day . walk the dog in the afternoon. feed the dog again at 5pm every day. Granny Does the laundry on Tuesday afernoon. Does gardening in the morning. Set the table at 6pm.
    ",Does gardening in the morning .
50,84124,95.0,cn,8647,4,2,26,Describing routines,"
      My son goes jogging every morning. plays computer games at 6pm on Tuesday. wacthes TV at 5pm every day. does laundry on Monday evening. sets the table at 6:30pm You mop the floor every day. make lunch and dinner on time. do shopping once a week. walk the dog in the afternoon. feed the dog at 8am and 5pm again.
    ",plays computer games at 6pm on Tuesday .
51,84124,95.0,cn,8647,4,2,26,Describing routines,"
      My son goes jogging every morning. plays computer games at 6pm on Tuesday. wacthes TV at 5pm every day. does laundry on Monday evening. sets the table at 6:30pm You mop the floor every day. make lunch and dinner on time. do shopping once a week. walk the dog in the afternoon. feed the dog at 8am and 5pm again.
    ",does laundry on Monday evening .
52,84124,95.0,cn,8647,4,2,26,Describing routines,"
      My son goes jogging every morning. plays computer games at 6pm on Tuesday. wacthes TV at 5pm every day. does laundry on Monday evening. sets the table at 6:30pm You mop the floor every day. make lunch and dinner on time. do shopping once a week. walk the dog in the afternoon. feed the dog at 8am and 5pm again.
    ",sets the table at 6:30pm You mop the floor every day .
53,97643,85.0,cn,9398,8,8,64,Claiming back your security deposit,"
      Dear Sir, I am writing to ask your advice about a problem I have with my landlord and real estate agent. They request me pay the deposit, but there are so many problems happening in the house: firstly, the lights aren't working. In many rooms, I can't see anything and it's totally dark at night; Sencondly, the drains are clogged; lastly, the roof is leaking. I have noticed them these problems but no response,so I have to request your help, please tell me what the consumer protection laws and what I can do about it. Yours faithfully.
    ",Yours faithfully .
54,103598,87.0,cn,10287,4,2,26,Describing routines,"
      My son Plays basketball every afternoon. Does his homework every evening. Watches movies once a week. Granny Does laundry on sunday afternoon. Does gardening in the morning. Never eats out. You Feed the dog at 8am.every day. Walk the dog in the afternoon. Make the dinner at 6pm.every day. Clean the house once a week.
    ",Does his homework every evening .
55,103598,87.0,cn,10287,4,2,26,Describing routines,"
      My son Plays basketball every afternoon. Does his homework every evening. Watches movies once a week. Granny Does laundry on sunday afternoon. Does gardening in the morning. Never eats out. You Feed the dog at 8am.every day. Walk the dog in the afternoon. Make the dinner at 6pm.every day. Clean the house once a week.
    ",Does gardening in the morning .
56,153182,92.0,cn,11137,6,8,48,Rescheduling an appointment,"
      Thank you for asking me to lunch, but I am going to be busy on Tuesday lunch time. Can we reschedule another time, what about 7pm? I am free and we can have dinner. We are going to the Wangchao hotel and I go to make a reservation for us. Is it OK, you must tell me earlier, then I can reschedule another time.
    ","Is it OK , you must tell me earlier , then I can reschedule another time ."
57,150994,85.0,cn,11870,6,8,48,Rescheduling an appointment,"
      Dear I'm so sorry to tell you that I have no time at 11am-1pm on toesday, can we reschedue an other time. I want to have lunch with you on thirsday, can we meet at 12pm at KFC on the shang hai road? Because I almost busy resently,so I do not have more time to go to other restrant for lunch, I know the KFC on shang hai toad is very good, there has many chinese food, and also the enviorment is good too, I think you will like it. Yours Zero.
    ",Yours Zero .
58,51400,35.0,cn,12360,4,2,26,Describing routines,"
      Sean Plays basketball every afternoon . Plays computer games at 6pm. Watches movies on Saturday at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. Me Feed the dog at 8am everyday. Walk the dog in the afternoon. Feed the dog again at 5pm everyday.
    ",Plays computer games at 6pm .
59,51400,35.0,cn,12360,4,2,26,Describing routines,"
      Sean Plays basketball every afternoon . Plays computer games at 6pm. Watches movies on Saturday at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. Me Feed the dog at 8am everyday. Walk the dog in the afternoon. Feed the dog again at 5pm everyday.
    ",Does gardening in the morning .
60,51400,35.0,cn,12360,4,2,26,Describing routines,"
      Sean Plays basketball every afternoon . Plays computer games at 6pm. Watches movies on Saturday at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. Me Feed the dog at 8am everyday. Walk the dog in the afternoon. Feed the dog again at 5pm everyday.
    ",Sets the table at 6pm .
61,3589,98.0,cn,12388,4,5,29,Writing a description of your family,"
      This is my family. My father is called Hangyi. He is wearing a white shirt. He has short black hair. My mother, Guifang, is wearing a blue T-shirt. She has short curly brown hair and a big mouth. My mother and father both have brown eyes. My daughter is called Xuechun. She is wearing a pink T-shirt. She has long stright hair. She looks like me. I'm wearing a green dress. has short stright black hair. Her name is Zhangliang. We are a very happy family.
    ",has short stright black hair .
62,23261,63.0,cn,12487,4,2,26,Describing routines,"
      sean Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. I Feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day.
    ",Plays computer games at 6pm .
63,23261,63.0,cn,12487,4,2,26,Describing routines,"
      sean Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. I Feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day.
    ",Does gardening in the morning .
64,23261,63.0,cn,12487,4,2,26,Describing routines,"
      sean Plays basketball every afternoon. Plays computer games at 6pm. Watches movies on Saturdays at 5pm. Granny Does laundry on Tuesday afternoon. Does gardening in the morning. Sets the table at 6pm. I Feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day.
    ",Sets the table at 6pm .
65,86370,98.0,cn,13173,2,2,10,Writing a birthday invitation,"
      Hi!DONGfANG INVITE YOU TO MY BIRTHDAY PARTY.Hi!Im 29 on Sunday. Im having a party at my house. Lets eat cake, dance and sing. The party starts at 6:30. Hope you can come! DongFang
    ","Lets eat cake , dance and sing ."
66,168020,91.0,cn,13244,8,5,61,Selling items in an online auction,"
      Dear Madam or Sir, Every morning drink a cup of soybean milk is good for your health. Heres a soybean milk machine that Id like to recommend it. Its a functional steel soybean milk machine. Its Media brand. Media is famous for household appliances. You can really trust its good quality. This machine is 20CM in diameter and 45CM in depth. The capacity is 1.5L. 1.5 L is enough for 4 persons. You can make soybean milk easily at home via this machine. Step1 Fill it up with water and bean. Step2 Plug it in. Step3 Select the option: dry soybean or wet soybean And then you can do something else, such as brush your teeth, wash your face and dress up. After 30 minutes, soybean milk will be done. You can put some sugar into it if you like. The soybean milk machine is functional. You can make not only soybean milk but also porridge, vegetable juice and fruit juice. Except for easy operation, its easy to be cleaned. Clean it without cleaning agents is ok because its made of stainless steel. Buy a soybean milk machine, live a healthy and delicious life. If you buy it on 4/15-4/20, you can get 10% discount and a set of soybean milk filtration for free. Dont be hesitant. Its the right time to buy it now. Wish you a happy and healthy life. Belinda Huang Company: x x x x Tel: x x x x Fax: x x x x Mobile phone: x x x x
    ",Heres a soybean milk machine that Id like to recommend it .
67,1822,90.0,cn,13493,6,8,48,Rescheduling an appointment,"
      Hi Jane, I regret to inform you that I am unable to have lunch on Tuesday. Can we meet on next Sunday? Lets go to the Thai restaurant near the park. I would like to talk about some ideas. Its going to be great fun! The weather will be sunny so we can sit outside. Phoebe
    ",Lets go to the Thai restaurant near the park .
68,55923,93.0,cn,13863,4,2,26,Describing routines,"
      Sean duties He plays basketball every afternoon. He plays computer games at 6pm. He watches movies on Saturday at 5pm. Granny duties Does laundry on Tuesday afternoon. Does garening in the moring. Sets the table at 6pm. Your job duties Feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day.
    ",Does garening in the moring .
69,55923,93.0,cn,13863,4,2,26,Describing routines,"
      Sean duties He plays basketball every afternoon. He plays computer games at 6pm. He watches movies on Saturday at 5pm. Granny duties Does laundry on Tuesday afternoon. Does garening in the moring. Sets the table at 6pm. Your job duties Feed the dog at 8am every day. Walk the dog in the afternoon. Feed the dog again at 5pm every day.
    ",Sets the table at 6pm .
